date,price
2015年06月02日,0.000031
2015年06月01日,0.000036
2015年05月31日,0.000036
2015年05月30日,0.000034
2015年05月29日,0.000040
2015年05月28日,0.000027
2015年05月27日,0.000028
2015年05月26日,0.000026
2015年05月25日,0.000028
2015年05月24日,0.000027
2015年05月23日,0.000023
2015年05月22日,0.000023
2015年05月21日,0.000023
2015年05月20日,0.000022
2015年05月19日,0.000022
2015年05月18日,0.000024
2015年05月17日,0.000026
2015年05月16日,0.000026
2015年05月15日,0.000026
2015年05月14日,0.000028
2015年05月13日,0.000026
2015年05月12日,0.000026
2015年05月11日,0.000027
2015年05月10日,0.000026
2015年05月09日,0.000027
2015年05月08日,0.000028
2015年05月07日,0.000026
2015年05月06日,0.000025
2015年05月05日,0.000024
2015年05月04日,0.000026
2015年05月03日,0.000026
2015年05月02日,0.000027
2015年05月01日,0.000027
2015年04月30日,0.000027
2015年04月29日,0.000027
2015年04月28日,0.000026
2015年04月27日,0.000025
2015年04月26日,0.000024
2015年04月25日,0.000024
2015年04月24日,0.000025
2015年04月23日,0.000025
2015年04月22日,0.000025
2015年04月21日,0.000026
2015年04月20日,0.000024
2015年04月19日,0.000026
2015年04月18日,0.000022
2015年04月17日,0.000024
2015年04月16日,0.000022
2015年04月15日,0.000016
2015年04月14日,0.000015
2015年04月13日,0.000016
2015年04月12日,0.000017
2015年04月11日,0.000019
2015年04月10日,0.000021
2015年04月09日,0.000028
2015年04月08日,0.000028
2015年04月07日,0.000023
2015年04月06日,0.000018
2015年04月05日,0.000016
2015年04月04日,0.000015
2015年04月03日,0.000015
2015年04月02日,0.000015
2015年04月01日,0.000014
2015年03月31日,0.000016
2015年03月30日,0.000012
2015年03月29日,0.000012
2015年03月28日,0.000012
2015年03月27日,0.000012
2015年03月26日,0.000013
2015年03月25日,0.000013
2015年03月24日,0.000014
2015年03月23日,0.000013
2015年03月22日,0.000013
2015年03月21日,0.000012
2015年03月20日,0.000013
2015年03月19日,0.000011
2015年03月18日,0.000011
2015年03月17日,0.000012
2015年03月16日,0.000012
2015年03月15日,0.000012
2015年03月14日,0.000011
2015年03月13日,0.000011
2015年03月12日,0.000012
2015年03月11日,0.000012
2015年03月10日,0.000012
2015年03月09日,0.000012
2015年03月08日,0.000011
2015年03月07日,0.000011
2015年03月06日,0.000010
2015年03月05日,0.000011
2015年03月04日,0.000011
2015年03月03日,0.000010
2015年03月02日,0.000010
2015年03月01日,0.000010
2015年02月28日,0.000010
2015年02月27日,0.000010
2015年02月26日,0.000009
2015年02月25日,0.000009
2015年02月24日,0.000009
2015年02月23日,0.000010
2015年02月22日,0.000010
2015年02月21日,0.000010
2015年02月20日,0.000010
2015年02月19日,0.000010
2015年02月18日,0.000010
2015年02月17日,0.000010
2015年02月16日,0.000009
2015年02月15日,0.000010
2015年02月14日,0.000011
2015年02月13日,0.000010
2015年02月12日,0.000010
2015年02月11日,0.000009
2015年02月10日,0.000011
2015年02月09日,0.000011
2015年02月08日,0.000011
2015年02月07日,0.000011
2015年02月06日,0.000011
2015年02月05日,0.000011
2015年02月04日,0.000012
2015年02月03日,0.000009
2015年02月02日,0.000010
2015年02月01日,0.000010
2015年01月31日,0.000009
2015年01月30日,0.000008
2015年01月29日,0.000008
2015年01月28日,0.000008
2015年01月27日,0.000009
2015年01月26日,0.000011
2015年01月25日,0.000013
2015年01月24日,0.000012
2015年01月23日,0.000010
2015年01月22日,0.000010
2015年01月21日,0.000009
2015年01月20日,0.000008
2015年01月19日,0.000007
2015年01月18日,0.000008
2015年01月17日,0.000008
2015年01月16日,0.000008
2015年01月15日,0.000007
2015年01月14日,0.000007
2015年01月13日,0.000008
2015年01月12日,0.000009
2015年01月11日,0.000008
2015年01月10日,0.000009
2015年01月09日,0.000009
2015年01月08日,0.000009
2015年01月07日,0.000009
2015年01月06日,0.000010
2015年01月05日,0.000007
2015年01月04日,0.000008
2015年01月03日,0.000007
2015年01月02日,0.000008
2015年01月01日,0.000008
2014年12月31日,0.000009
2014年12月30日,0.000008
2014年12月29日,0.000008
2014年12月28日,0.000008
2014年12月27日,0.000008
2014年12月26日,0.000008
2014年12月25日,0.000008
2014年12月24日,0.000007
2014年12月23日,0.000008
2014年12月22日,0.000008
2014年12月21日,0.000008
2014年12月20日,0.000008
2014年12月19日,0.000008
2014年12月18日,0.000008
2014年12月17日,0.000009
2014年12月16日,0.000008
2014年12月15日,0.000010
2014年12月14日,0.000011
2014年12月13日,0.000010
2014年12月12日,0.000010
2014年12月11日,0.000011
2014年12月10日,0.000010
2014年12月09日,0.000009
2014年12月08日,0.000008
2014年12月07日,0.000009
2014年12月06日,0.000009
2014年12月05日,0.000009
2014年12月04日,0.000009
2014年12月03日,0.000009
2014年12月02日,0.000008
2014年12月01日,0.000008
2014年11月30日,0.000007
2014年11月29日,0.000007
2014年11月28日,0.000008
2014年11月27日,0.000007
2014年11月26日,0.000007
2014年11月25日,0.000008
2014年11月24日,0.000008
2014年11月23日,0.000008
2014年11月22日,0.000008
2014年11月21日,0.000009
2014年11月20日,0.000009
2014年11月19日,0.000009
2014年11月18日,0.000009
2014年11月17日,0.000010
2014年11月16日,0.000009
2014年11月15日,0.000009
2014年11月14日,0.000010
2014年11月13日,0.000011
2014年11月12日,0.000012
2014年11月11日,0.000011
2014年11月10日,0.000011
2014年11月09日,0.000011
2014年11月08日,0.000011
2014年11月07日,0.000010
2014年11月06日,0.000011
2014年11月05日,0.000011
2014年11月04日,0.000010
2014年11月03日,0.000010
2014年11月02日,0.000010
2014年11月01日,0.000011
2014年10月31日,0.000011
2014年10月30日,0.000011
2014年10月29日,0.000011
2014年10月28日,0.000012
2014年10月27日,0.000012
2014年10月26日,0.000012
2014年10月25日,0.000012
2014年10月24日,0.000012
2014年10月23日,0.000013
2014年10月22日,0.000014
2014年10月21日,0.000015
2014年10月20日,0.000013
2014年10月19日,0.000014
2014年10月18日,0.000013
2014年10月17日,0.000013
2014年10月16日,0.000014
2014年10月15日,0.000015
2014年10月14日,0.000015
2014年10月13日,0.000015
2014年10月12日,0.000015
2014年10月11日,0.000014
2014年10月10日,0.000014
2014年10月09日,0.000014
2014年10月08日,0.000013
2014年10月07日,0.000013
2014年10月06日,0.000012
2014年10月05日,0.000012
2014年10月04日,0.000014
2014年10月03日,0.000014
2014年10月02日,0.000015
2014年10月01日,0.000016
2014年09月30日,0.000016
2014年09月29日,0.000016
2014年09月28日,0.000015
2014年09月27日,0.000016
2014年09月26日,0.000017
2014年09月25日,0.000017
2014年09月24日,0.000018
2014年09月23日,0.000018
2014年09月22日,0.000016
2014年09月21日,0.000017
2014年09月20日,0.000016
2014年09月19日,0.000017
2014年09月18日,0.000020
2014年09月17日,0.000016
2014年09月16日,0.000017
2014年09月15日,0.000017
2014年09月14日,0.000017
2014年09月13日,0.000017
2014年09月12日,0.000018
2014年09月11日,0.000017
2014年09月10日,0.000017
2014年09月09日,0.000018
2014年09月08日,0.000018
2014年09月07日,0.000018
2014年09月06日,0.000018
2014年09月05日,0.000018
2014年09月04日,0.000018
2014年09月03日,0.000017
2014年09月02日,0.000018
2014年09月01日,0.000017
2014年08月31日,0.000016
2014年08月30日,0.000018
2014年08月29日,0.000019
2014年08月28日,0.000021
2014年08月27日,0.000023
2014年08月26日,0.000021
2014年08月25日,0.000023
2014年08月24日,0.000021
2014年08月23日,0.000023
2014年08月22日,0.000027
2014年08月21日,0.000023
2014年08月20日,0.000016
2014年08月19日,0.000018
2014年08月18日,0.000018
2014年08月17日,0.000017
2014年08月16日,0.000026
2014年08月15日,0.000023
2014年08月14日,0.000021
2014年08月13日,0.000017
2014年08月12日,0.000016
2014年08月11日,0.000012
2014年08月10日,0.000013
2014年08月09日,0.000016
2014年08月08日,0.000018
2014年08月07日,0.000017
2014年08月06日,0.000018
2014年08月05日,0.000017
2014年08月04日,0.000019
2014年08月03日,0.000023
2014年08月02日,0.000024
2014年08月01日,0.000024
2014年07月31日,0.000020
2014年07月30日,0.000025
2014年07月29日,0.000023
2014年07月28日,0.000024
2014年07月27日,0.000024
2014年07月26日,0.000024
2014年07月25日,0.000030
2014年07月24日,0.000030
2014年07月23日,0.000031
2014年07月22日,0.000031
2014年07月21日,0.000031
2014年07月20日,0.000037
2014年07月19日,0.000038
2014年07月18日,0.000038
2014年07月17日,0.000037
2014年07月16日,0.000037
2014年07月15日,0.000044
2014年07月14日,0.000050
2014年07月13日,0.000038
2014年07月12日,0.000044
2014年07月11日,0.000051
2014年07月10日,0.000049
2014年07月09日,0.000031
2014年07月08日,0.000044
2014年07月07日,0.000037
2014年07月06日,0.000044
2014年07月05日,0.000044
2014年07月04日,0.000050
2014年07月03日,0.000039
2014年07月02日,0.000046
2014年07月01日,0.000051
2014年06月30日,0.000051
2014年06月29日,0.000054
2014年06月28日,0.000054
2014年06月27日,0.000060
2014年06月26日,0.000058
2014年06月25日,0.000057
2014年06月24日,0.000058
2014年06月23日,0.000083
2014年06月22日,0.000078
2014年06月21日,0.000060
2014年06月20日,0.000065
2014年06月19日,0.000066
2014年06月18日,0.000067
2014年06月17日,0.000060
